Start date,End date,Org,Repo,Referrer,Count,Unique
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,kgithub.com,6,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,Bing,4,3
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,highways.dot.gov,3,3
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,community.sonarsource.com,3,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,3,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,usdot-oss4its.atlassian.net,2,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-platform,discourse.ros.org,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,github.com,44,8
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,Google,20,8
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,kgithub.com,19,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,Bing,10,3
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,usdot-carma.atlassian.net,10,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,answers.ros.org,9,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,away.vk.com,2,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-simulation,pcb.its.dot.gov,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-streets,github.com,84,3
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-streets,answers.ros.org,3,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-streets,Google,2,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-torc-xgv-controller-driver,Google,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-utils,Google,16,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-utils,discourse.ros.org,2,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-vehicle-model-framework,Google,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-web-ui,github.com,2,2
2022-12-17,2022-12-31,usdot-fhwa-stol,carma-web-ui,pcb.its.dot.gov,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,cav-education,Google,22,5
2022-12-17,2022-12-31,usdot-fhwa-stol,cav-education,github.com,4,1
2022-12-17,2022-12-31,usdot-fhwa-stol,cav-education,Bing,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,cooperative-perception-core,github.com,35,5
2022-12-17,2022-12-31,usdot-fhwa-stol,dwm1001_ros2,github.com,1,1
2022-12-17,2022-12-31,usdot-fhwa-stol,tim-bc,github.com,3,1
2022-12-17,2022-12-31,usdot-fhwa-stol,voices-poc,usdot-voices.atlassian.net,11,1
2022-12-17,2022-12-31,usdot-fhwa-stol,voices-poc,Google,2,1
