Start date,End date,Org,Repo,Referrer,Count,Unique
2024-07-29,2024-08-12,usdot-fhwa-stol,cdasim,github.com,112,11
2024-07-29,2024-08-12,usdot-fhwa-stol,cdasim,Google,34,7
2024-07-29,2024-08-12,usdot-fhwa-stol,cdasim,cn.bing.com,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,cdasim,Bing,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,connectedvcs-tools,Google,31,4
2024-07-29,2024-08-12,usdot-fhwa-stol,connectedvcs-tools,github.com,10,2
2024-07-29,2024-08-12,usdot-fhwa-stol,connectedvcs-tools,statics.teams.cdn.office.net,2,1
2024-07-29,2024-08-12,usdot-fhwa-stol,documentation,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,dwm1001_ros2,perplexity.ai,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,github_metrics,github.com,6,1
2024-07-29,2024-08-12,usdot-fhwa-stol,j2735decoder,Google,87,5
2024-07-29,2024-08-12,usdot-fhwa-stol,j2735decoder,github.com,2,2
2024-07-29,2024-08-12,usdot-fhwa-stol,j2735decoder,statics.teams.cdn.office.net,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,navigation2_extensions,github.com,13,3
2024-07-29,2024-08-12,usdot-fhwa-stol,navigation2_extensions,word-edit.gov.online.office365.us,9,1
2024-07-29,2024-08-12,usdot-fhwa-stol,navigation2_extensions,Google,3,1
2024-07-29,2024-08-12,usdot-fhwa-stol,ns-3_c-v2x,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,ns-3_c-v2x,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,ns3-federate,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,ns3-federate,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,To-21-426-modeling-hv-interactions-with-inconspicuous-ACC-equipped-vehicles,Google,80,1
2024-07-29,2024-08-12,usdot-fhwa-stol,To-21-426-modeling-hv-interactions-with-inconspicuous-ACC-equipped-vehicles,github.com,8,1
2024-07-29,2024-08-12,usdot-fhwa-stol,To-21-426-multivariate-piecewise-linear-ACC-car-following-model,github.com,3,1
2024-07-29,2024-08-12,usdot-fhwa-stol,voices-cda-use-case-scenario-database,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,voices-common-interface,github.com,3,1
2024-07-29,2024-08-12,usdot-fhwa-stol,voices-poc,Google,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,voices-poc,github.com,1,1
2024-07-29,2024-08-12,usdot-fhwa-stol,WxDE,github.com,11,1
