Start date,End date,Org,Repo,Referrer,Count,Unique
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-messenger,highways.dot.gov,26,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-messenger,Google,2,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-messenger,github.com,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-msgs,statics.gov.teams.microsoft.us,10,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-msgs,github.com,2,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-msgs,com.google.android.gm,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-ns3-adapter,github.com,3,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,github.com,189,28
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,Google,71,36
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,Bing,18,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,highways.dot.gov,10,5
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,discourse.ros.org,8,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,usdot-carma.atlassian.net,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,statics.teams.cdn.office.net,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-platform,DuckDuckGo,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-ssc-interface-wrapper,github.com,5,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-streets,github.com,199,8
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-streets,statics.gov.teams.microsoft.us,14,3
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-streets,Google,10,10
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-streets,gov.teams.microsoft.us,6,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-time-lib,statics.gov.teams.microsoft.us,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-time-lib,gov.teams.microsoft.us,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-utils,github.com,57,5
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-utils,discourse.ros.org,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-utils,answers.ros.org,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-vehicle-model-framework,github.com,3,2
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-vehicle-model-framework,Google,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-velodyne-lidar-driver,Google,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-web-ui,github.com,3,1
2023-11-16,2023-11-30,usdot-fhwa-stol,carma-web-ui,Google,1,1
2023-11-16,2023-11-30,usdot-fhwa-stol,CARMAConcept,statics.gov.teams.microsoft.us,16,1
2023-11-16,2023-11-30,usdot-fhwa-stol,CARMAConcept,github.com,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,cav-education,github.com,50,1
2023-11-16,2023-11-30,usdot-fhwa-stol,cda-telematics,Google,114,4
2023-11-16,2023-11-30,usdot-fhwa-stol,cda-telematics,github.com,28,3
2023-11-16,2023-11-30,usdot-fhwa-stol,cda-telematics,linkedin.com,2,2
2023-11-16,2023-11-30,usdot-fhwa-stol,cdasim,github.com,226,10
2023-11-16,2023-11-30,usdot-fhwa-stol,cdasim,Google,31,9
2023-11-16,2023-11-30,usdot-fhwa-stol,cdasim,Bing,21,1
2023-11-16,2023-11-30,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,documentation,Google,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,multiple_object_tracking,github.com,6,3
2023-11-16,2023-11-30,usdot-fhwa-stol,ns-3_c-v2x,github.com,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,ns3-federate,github.com,5,1
2023-11-16,2023-11-30,usdot-fhwa-stol,voices-poc,github.com,39,2
2023-11-16,2023-11-30,usdot-fhwa-stol,voices-poc,Google,9,3
2023-11-16,2023-11-30,usdot-fhwa-stol,voices-poc,statics.teams.cdn.office.net,2,1
2023-11-16,2023-11-30,usdot-fhwa-stol,WxDE,Google,1,1
