Start date,End date,Org,Repo,Referrer,Count,Unique
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-velodyne-lidar-driver,statics.teams.cdn.office.net,28,3
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-web-ui,usdot-oss4its.atlassian.net,3,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-web-ui,Google,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,carma-web-ui,github.com,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,CARMAConcept,github.com,11,1
2023-10-31,2023-11-14,usdot-fhwa-stol,cav-education,statics.gov.teams.microsoft.us,5,1
2023-10-31,2023-11-14,usdot-fhwa-stol,cav-education,github.com,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,cav-education,Google,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,cda-telematics,github.com,39,3
2023-10-31,2023-11-14,usdot-fhwa-stol,cda-telematics,powerpoint.gov.online.office365.us,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,cdasim,github.com,289,17
2023-10-31,2023-11-14,usdot-fhwa-stol,cdasim,Google,104,10
2023-10-31,2023-11-14,usdot-fhwa-stol,cdasim,statics.gov.teams.microsoft.us,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,cdasim,app.flare.io,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,documentation,github.com,3,2
2023-10-31,2023-11-14,usdot-fhwa-stol,multiple_object_tracking,github.com,91,6
2023-10-31,2023-11-14,usdot-fhwa-stol,multiple_object_tracking,github.dev,2,1
2023-10-31,2023-11-14,usdot-fhwa-stol,ns-3_c-v2x,github.com,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,ns3-federate,github.com,4,3
2023-10-31,2023-11-14,usdot-fhwa-stol,voices-cda-use-case-scenario-database,github.com,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,voices-common-interface,github.com,1,1
2023-10-31,2023-11-14,usdot-fhwa-stol,voices-poc,Google,151,6
2023-10-31,2023-11-14,usdot-fhwa-stol,voices-poc,statics.teams.cdn.office.net,56,3
2023-10-31,2023-11-14,usdot-fhwa-stol,voices-poc,github.com,16,5
